t,x,y,yaw,h,dx,dy,dyaw,dh
3.582000,10.753035,2.648735,-89.999525,0.417459,-0.152091,-2.291660,-0.003274,0.073393
3.584000,10.752740,2.644152,-89.999532,0.417606,-0.143041,-2.291547,-0.003212,0.073390
3.586000,10.752463,2.639569,-89.999538,0.417753,-0.134017,-2.291409,-0.003154,0.073382
3.588000,10.752204,2.634986,-89.999544,0.417900,-0.124993,-2.291271,-0.003095,0.073374
3.590000,10.751963,2.630404,-89.999551,0.418046,-0.115969,-2.291133,-0.003036,0.073366
3.592000,10.751740,2.625822,-89.999557,0.418193,-0.106961,-2.290980,-0.002979,0.073356
3.594000,10.751535,2.621240,-89.999562,0.418340,-0.097991,-2.290788,-0.002923,0.073341
3.596000,10.751348,2.616659,-89.999568,0.418487,-0.089021,-2.290596,-0.002867,0.073326
3.598000,10.751179,2.612078,-89.999574,0.418633,-0.080051,-2.290404,-0.002812,0.073311
3.600000,10.751028,2.607497,-89.999580,0.418780,-0.071131,-2.290162,-0.002757,0.073294
3.602000,10.750894,2.602917,-89.999585,0.418926,-0.062285,-2.289846,-0.002705,0.073272
3.604000,10.750779,2.598338,-89.999590,0.419073,-0.053439,-2.289530,-0.002652,0.073251
3.606000,10.750681,2.593759,-89.999596,0.419219,-0.044593,-2.289213,-0.002599,0.073229
3.608000,10.750600,2.589181,-89.999601,0.419366,-0.036039,-2.288606,-0.002548,0.073204
3.610000,10.750536,2.584605,-89.999606,0.419512,-0.027759,-2.287723,-0.002498,0.073176
3.612000,10.750489,2.580030,-89.999611,0.419659,-0.019479,-2.286841,-0.002448,0.073148
3.614000,10.750458,2.575457,-89.999616,0.419805,-0.011199,-2.285959,-0.002398,0.073120
3.616000,10.750441,2.570889,-89.999620,0.419951,-0.007570,-2.280426,-0.002350,0.073088
3.618000,10.750427,2.566337,-89.999625,0.420097,-0.006658,-2.272175,-0.002302,0.073053
3.620000,10.750415,2.561801,-89.999630,0.420243,-0.005747,-2.263925,-0.002255,0.073018
3.622000,10.750404,2.557281,-89.999634,0.420389,-0.004835,-2.255674,-0.002208,0.072984
3.624000,10.750395,2.552778,-89.999638,0.420535,-0.004366,-2.246981,-0.002162,0.072944
3.626000,10.750387,2.548293,-89.999643,0.420681,-0.004046,-2.238139,-0.002117,0.072903
3.628000,10.750379,2.543826,-89.999647,0.420827,-0.003726,-2.229297,-0.002072,0.072862
3.630000,10.750372,2.539376,-89.999651,0.420972,-0.003407,-2.220454,-0.002027,0.072821
3.632000,10.750365,2.534944,-89.999655,0.421118,-0.003196,-2.211503,-0.001983,0.072774
3.634000,10.750359,2.530530,-89.999659,0.421264,-0.003003,-2.202534,-0.001940,0.072726
3.636000,10.750353,2.526134,-89.999663,0.421409,-0.002809,-2.193565,-0.001898,0.072679
3.638000,10.750348,2.521756,-89.999666,0.421554,-0.002616,-2.184596,-0.001855,0.072631
3.640000,10.750343,2.517396,-89.999670,0.421699,-0.002559,-2.175491,-0.001836,0.072393
3.642000,10.750338,2.513054,-89.999674,0.421844,-0.002505,-2.166382,-0.001818,0.072151
3.644000,10.750333,2.508730,-89.999677,0.421988,-0.002451,-2.157274,-0.001800,0.071909
3.646000,10.750328,2.504425,-89.999681,0.422131,-0.002397,-2.148166,-0.001782,0.071667
3.648000,10.750323,2.500137,-89.999685,0.422275,-0.002343,-2.139057,-0.001764,0.071425
3.650000,10.750318,2.495868,-89.999688,0.422417,-0.002288,-2.129949,-0.001746,0.071183
3.652000,10.750314,2.491618,-89.999692,0.422559,-0.002234,-2.120840,-0.001728,0.070941
3.654000,10.750309,2.487385,-89.999695,0.422701,-0.002180,-2.111732,-0.001710,0.070699
3.656000,10.750305,2.483171,-89.999698,0.422842,-0.002135,-2.102615,-0.001693,0.070454
3.658000,10.750301,2.478975,-89.999702,0.422983,-0.002099,-2.093488,-0.001676,0.070206
3.660000,10.750297,2.474797,-89.999705,0.423123,-0.002064,-2.084360,-0.001660,0.069958
3.662000,10.750293,2.470637,-89.999708,0.423263,-0.002029,-2.075233,-0.001644,0.069709
3.664000,10.750289,2.466496,-89.999712,0.423402,-0.001994,-2.066105,-0.001628,0.069461
3.666000,10.750285,2.462373,-89.999715,0.423540,-0.001959,-2.056978,-0.001611,0.069213
3.668000,10.750281,2.458268,-89.999718,0.423679,-0.001924,-2.047851,-0.001595,0.068965
3.670000,10.750277,2.454181,-89.999721,0.423816,-0.001888,-2.038723,-0.001579,0.068717
3.672000,10.750273,2.450113,-89.999724,0.423953,-0.001853,-2.029596,-0.001563,0.068469
3.674000,10.750270,2.446063,-89.999728,0.424090,-0.001826,-2.020460,-0.001548,0.068215
3.676000,10.750266,2.442031,-89.999731,0.424226,-0.001800,-2.011323,-0.001533,0.067961
3.678000,10.750262,2.438018,-89.999734,0.424362,-0.001774,-2.002187,-0.001518,0.067707
3.680000,10.750259,2.434022,-89.999737,0.424497,-0.001748,-1.993050,-0.001504,0.067453
3.682000,10.750255,2.430045,-89.999740,0.424632,-0.001722,-1.983914,-0.001489,0.067199
3.684000,10.750252,2.426087,-89.999743,0.424766,-0.001696,-1.974777,-0.001474,0.066945
3.686000,10.750249,2.422146,-89.999746,0.424900,-0.001670,-1.965640,-0.001460,0.066691
3.688000,10.750245,2.418224,-89.999748,0.425033,-0.001644,-1.956504,-0.001445,0.066437
3.690000,10.750242,2.414320,-89.999751,0.425165,-0.001620,-1.947365,-0.001431,0.066181
3.692000,10.750239,2.410435,-89.999754,0.425297,-0.001600,-1.938223,-0.001417,0.065921
3.694000,10.750236,2.406567,-89.999757,0.425429,-0.001579,-1.929081,-0.001404,0.065662
3.696000,10.750232,2.402718,-89.999760,0.425560,-0.001558,-1.919939,-0.001391,0.065402
3.698000,10.750229,2.398888,-89.999763,0.425691,-0.001538,-1.910797,-0.001377,0.065143
3.700000,10.750226,2.395075,-89.999765,0.425821,-0.001517,-1.901655,-0.001364,0.064883
3.702000,10.750223,2.391281,-89.999768,0.425950,-0.001496,-1.892513,-0.001351,0.064624
3.704000,10.750220,2.387505,-89.999771,0.426079,-0.001476,-1.883371,-0.001337,0.064364
3.706000,10.750217,2.383748,-89.999773,0.426208,-0.001455,-1.874229,-0.001324,0.064105
3.708000,10.750214,2.380008,-89.999776,0.426336,-0.001437,-1.865084,-0.001311,0.063840
3.710000,10.750212,2.376287,-89.999779,0.426463,-0.001420,-1.855939,-0.001299,0.063576
3.712000,10.750209,2.372585,-89.999781,0.426590,-0.001403,-1.846793,-0.001287,0.063311
3.714000,10.750206,2.368900,-89.999784,0.426716,-0.001386,-1.837648,-0.001275,0.063046
3.716000,10.750203,2.365234,-89.999786,0.426842,-0.001369,-1.828502,-0.001263,0.062781
3.718000,10.750201,2.361586,-89.999789,0.426967,-0.001352,-1.819356,-0.001251,0.062516
3.720000,10.750198,2.357956,-89.999791,0.427092,-0.001335,-1.810211,-0.001238,0.062251
3.722000,10.750195,2.354345,-89.999794,0.427216,-0.001317,-1.801065,-0.001226,0.061987
3.724000,10.750193,2.350752,-89.999796,0.427340,-0.001301,-1.791919,-0.001215,0.061720
3.726000,10.750190,2.347178,-89.999799,0.427463,-0.001287,-1.782771,-0.001203,0.061450
3.728000,10.750187,2.343621,-89.999801,0.427586,-0.001272,-1.773623,-0.001192,0.061180
3.730000,10.750185,2.340083,-89.999803,0.427708,-0.001257,-1.764475,-0.001181,0.060910
3.732000,10.750182,2.336563,-89.999806,0.427829,-0.001243,-1.755327,-0.001170,0.060640
3.734000,10.750180,2.333062,-89.999808,0.427950,-0.001228,-1.746179,-0.001159,0.060370
3.736000,10.750177,2.329579,-89.999810,0.428071,-0.001213,-1.737030,-0.001148,0.060101
3.738000,10.750175,2.326114,-89.999813,0.428191,-0.001199,-1.727882,-0.001137,0.059831
3.740000,10.750173,2.322667,-89.999815,0.428310,-0.001184,-1.718734,-0.001126,0.059561
3.742000,10.750170,2.319239,-89.999817,0.428429,-0.001171,-1.709585,-0.001115,0.059287
3.744000,10.750168,2.315829,-89.999819,0.428547,-0.001158,-1.700435,-0.001105,0.059012
3.746000,10.750166,2.312437,-89.999822,0.428665,-0.001146,-1.691285,-0.001095,0.058737
3.748000,10.750163,2.309064,-89.999824,0.428782,-0.001133,-1.682135,-0.001085,0.058462
3.750000,10.750161,2.305708,-89.999826,0.428899,-0.001120,-1.672985,-0.001075,0.058188
3.752000,10.750159,2.302372,-89.999828,0.429015,-0.001107,-1.663835,-0.001064,0.057913
3.754000,10.750157,2.299053,-89.999830,0.429131,-0.001095,-1.654685,-0.001054,0.057638
3.756000,10.750155,2.295753,-89.999832,0.429246,-0.001082,-1.645535,-0.001044,0.057363
3.758000,10.750152,2.292471,-89.999834,0.429360,-0.001070,-1.636384,-0.001034,0.057087
3.760000,10.750150,2.289207,-89.999836,0.429474,-0.001058,-1.627233,-0.001025,0.056808
3.762000,10.750148,2.285962,-89.999838,0.429587,-0.001047,-1.618082,-0.001015,0.056528
3.764000,10.750146,2.282735,-89.999841,0.429700,-0.001036,-1.608930,-0.001006,0.056249
3.766000,10.750144,2.279526,-89.999843,0.429812,-0.001024,-1.599779,-0.000997,0.055969
3.768000,10.750142,2.276336,-89.999845,0.429924,-0.001013,-1.590627,-0.000987,0.055690
3.770000,10.750140,2.273164,-89.999846,0.430035,-0.001002,-1.581476,-0.000978,0.055411
3.772000,10.750138,2.270010,-89.999848,0.430146,-0.000990,-1.572324,-0.000969,0.055131
3.774000,10.750136,2.266874,-89.999850,0.430256,-0.000979,-1.563173,-0.000959,0.054852
3.776000,10.750134,2.263757,-89.999852,0.430365,-0.000969,-1.554021,-0.000951,0.054569
3.778000,10.750132,2.260658,-89.999854,0.430474,-0.000959,-1.544868,-0.000942,0.054285
3.780000,10.750130,2.257578,-89.999856,0.430582,-0.000948,-1.535715,-0.000933,0.054001
3.782000,10.750128,2.254516,-89.999858,0.430690,-0.000938,-1.526563,-0.000925,0.053717
3.784000,10.750126,2.251472,-89.999860,0.430797,-0.000928,-1.517410,-0.000916,0.053433
3.786000,10.750125,2.248446,-89.999862,0.430904,-0.000918,-1.508258,-0.000907,0.053149
3.788000,10.750123,2.245439,-89.999863,0.431010,-0.000908,-1.499105,-0.000899,0.052865
3.790000,10.750121,2.242449,-89.999865,0.431115,-0.000898,-1.489952,-0.000890,0.052581
3.792000,10.750119,2.239479,-89.999867,0.431220,-0.000888,-1.480800,-0.000882,0.052296
3.794000,10.750117,2.236526,-89.999869,0.431324,-0.000878,-1.471646,-0.000874,0.052008
3.796000,10.750116,2.233592,-89.999870,0.431428,-0.000869,-1.462493,-0.000866,0.051720
3.798000,10.750114,2.230676,-89.999872,0.431531,-0.000860,-1.453339,-0.000858,0.051431
3.800000,10.750112,2.227779,-89.999874,0.431634,-0.000851,-1.444185,-0.000850,0.051143
3.802000,10.750111,2.224900,-89.999876,0.431736,-0.000841,-1.435032,-0.000842,0.050855
3.804000,10.750109,2.222039,-89.999877,0.431837,-0.000832,-1.425878,-0.000834,0.050566
3.806000,10.750107,2.219196,-89.999879,0.431938,-0.000823,-1.416725,-0.000826,0.050278
3.808000,10.750106,2.216372,-89.999881,0.432038,-0.000814,-1.407571,-0.000818,0.049990
3.810000,10.750104,2.213566,-89.999882,0.432138,-0.000805,-1.398417,-0.000811,0.049699
3.812000,10.750102,2.210778,-89.999884,0.432237,-0.000797,-1.389263,-0.000803,0.049406
3.814000,10.750101,2.208009,-89.999885,0.432336,-0.000788,-1.380108,-0.000796,0.049114
3.816000,10.750099,2.205258,-89.999887,0.432434,-0.000780,-1.370954,-0.000788,0.048821
3.818000,10.750098,2.202525,-89.999889,0.432531,-0.000771,-1.361800,-0.000781,0.048529
3.820000,10.750096,2.199810,-89.999890,0.432628,-0.000763,-1.352645,-0.000774,0.048236
3.822000,10.750095,2.197114,-89.999892,0.432724,-0.000754,-1.343491,-0.000766,0.047944
3.824000,10.750093,2.194436,-89.999893,0.432819,-0.000746,-1.334337,-0.000759,0.047651
3.826000,10.750092,2.191777,-89.999895,0.432914,-0.000738,-1.325182,-0.000752,0.047358
3.828000,10.750090,2.189136,-89.999896,0.433009,-0.000730,-1.316027,-0.000745,0.047061
3.830000,10.750089,2.186513,-89.999898,0.433103,-0.000722,-1.306872,-0.000738,0.046765
3.832000,10.750087,2.183908,-89.999899,0.433196,-0.000714,-1.297717,-0.000731,0.046468
3.834000,10.750086,2.181322,-89.999901,0.433289,-0.000707,-1.288562,-0.000724,0.046172
3.836000,10.750084,2.178754,-89.999902,0.433381,-0.000699,-1.279407,-0.000717,0.045875
3.838000,10.750083,2.176204,-89.999903,0.433472,-0.000691,-1.270252,-0.000711,0.045578
3.840000,10.750082,2.173673,-89.999905,0.433563,-0.000683,-1.261097,-0.000704,0.045282
3.842000,10.750080,2.171160,-89.999906,0.433653,-0.000675,-1.251942,-0.000697,0.044985
3.844000,10.750079,2.168665,-89.999908,0.433743,-0.000668,-1.242787,-0.000690,0.044686
3.846000,10.750078,2.166189,-89.999909,0.433832,-0.000661,-1.233631,-0.000684,0.044385
3.848000,10.750076,2.163731,-89.999910,0.433920,-0.000654,-1.224475,-0.000677,0.044085
3.850000,10.750075,2.161291,-89.999912,0.434008,-0.000646,-1.215320,-0.000671,0.043784
3.852000,10.750074,2.158869,-89.999913,0.434096,-0.000639,-1.206164,-0.000665,0.043484
3.854000,10.750072,2.156466,-89.999914,0.434182,-0.000632,-1.197009,-0.000658,0.043183
3.856000,10.750071,2.154081,-89.999916,0.434268,-0.000625,-1.187853,-0.000652,0.042883
3.858000,10.750070,2.151715,-89.999917,0.434354,-0.000617,-1.178698,-0.000645,0.042582
3.860000,10.750069,2.149367,-89.999918,0.434439,-0.000610,-1.169542,-0.000639,0.042281
3.862000,10.750068,2.147037,-89.999920,0.434523,-0.000603,-1.160386,-0.000633,0.041977
3.864000,10.750066,2.144725,-89.999921,0.434606,-0.000597,-1.151230,-0.000627,0.041672
3.866000,10.750065,2.142432,-89.999922,0.434690,-0.000590,-1.142074,-0.000621,0.041368
3.868000,10.750064,2.140157,-89.999923,0.434772,-0.000583,-1.132918,-0.000615,0.041064
3.870000,10.750063,2.137900,-89.999924,0.434854,-0.000576,-1.123761,-0.000609,0.040759
3.872000,10.750062,2.135662,-89.999926,0.434935,-0.000570,-1.114605,-0.000603,0.040455
3.874000,10.750061,2.133442,-89.999927,0.435016,-0.000563,-1.105449,-0.000597,0.040150
3.876000,10.750059,2.131240,-89.999928,0.435096,-0.000556,-1.096293,-0.000591,0.039846
3.878000,10.750058,2.129056,-89.999929,0.435175,-0.000550,-1.087137,-0.000585,0.039539
3.880000,10.750057,2.126891,-89.999930,0.435254,-0.000543,-1.077980,-0.000580,0.039231
3.882000,10.750056,2.124745,-89.999932,0.435332,-0.000537,-1.068824,-0.000574,0.038923
3.884000,10.750055,2.122616,-89.999933,0.435409,-0.000531,-1.059667,-0.000569,0.038615
3.886000,10.750054,2.120506,-89.999934,0.435486,-0.000524,-1.050511,-0.000563,0.038307
3.888000,10.750053,2.118414,-89.999935,0.435563,-0.000518,-1.041354,-0.000557,0.037998
3.890000,10.750052,2.116340,-89.999936,0.435638,-0.000512,-1.032198,-0.000552,0.037690
3.892000,10.750051,2.114285,-89.999937,0.435713,-0.000506,-1.023041,-0.000546,0.037382
3.894000,10.750050,2.112248,-89.999938,0.435788,-0.000499,-1.013885,-0.000540,0.037073
3.896000,10.750049,2.110230,-89.999939,0.435862,-0.000493,-1.004728,-0.000535,0.036762
3.898000,10.750048,2.108229,-89.999940,0.435935,-0.000487,-0.995571,-0.000530,0.036450
3.900000,10.750047,2.106247,-89.999941,0.436008,-0.000481,-0.986414,-0.000524,0.036138
3.902000,10.750046,2.104284,-89.999943,0.436079,-0.000475,-0.977257,-0.000519,0.035826
3.904000,10.750045,2.102338,-89.999944,0.436151,-0.000470,-0.968100,-0.000514,0.035514
3.906000,10.750044,2.100411,-89.999945,0.436222,-0.000464,-0.958943,-0.000509,0.035202
3.908000,10.750043,2.098503,-89.999946,0.436292,-0.000458,-0.949786,-0.000503,0.034890
3.910000,10.750042,2.096612,-89.999947,0.436361,-0.000452,-0.940629,-0.000498,0.034578
3.912000,10.750041,2.094740,-89.999948,0.436430,-0.000446,-0.931472,-0.000493,0.034264
3.914000,10.750041,2.092886,-89.999949,0.436498,-0.000440,-0.922315,-0.000488,0.033949
3.916000,10.750040,2.091051,-89.999950,0.436566,-0.000435,-0.913158,-0.000483,0.033633
3.918000,10.750039,2.089234,-89.999950,0.436633,-0.000429,-0.904001,-0.000478,0.033318
3.920000,10.750038,2.087435,-89.999951,0.436699,-0.000423,-0.894843,-0.000473,0.033002
3.922000,10.750037,2.085654,-89.999952,0.436765,-0.000418,-0.885686,-0.000468,0.032687
3.924000,10.750036,2.083892,-89.999953,0.436830,-0.000412,-0.876529,-0.000463,0.032371
3.926000,10.750035,2.082148,-89.999954,0.436894,-0.000407,-0.867372,-0.000458,0.032056
3.928000,10.750035,2.080423,-89.999955,0.436958,-0.000401,-0.858214,-0.000452,0.031740
3.930000,10.750034,2.078715,-89.999956,0.437021,-0.000396,-0.849057,-0.000448,0.031421
3.932000,10.750033,2.077026,-89.999957,0.437084,-0.000390,-0.839899,-0.000443,0.031102
3.934000,10.750032,2.075356,-89.999958,0.437146,-0.000385,-0.830742,-0.000438,0.030782
3.936000,10.750032,2.073703,-89.999959,0.437207,-0.000380,-0.821584,-0.000433,0.030463
3.938000,10.750031,2.072069,-89.999960,0.437267,-0.000374,-0.812427,-0.000428,0.030144
3.940000,10.750030,2.070454,-89.999960,0.437327,-0.000369,-0.803269,-0.000424,0.029825
3.942000,10.750029,2.068856,-89.999961,0.437387,-0.000364,-0.794112,-0.000419,0.029506
3.944000,10.750029,2.067277,-89.999962,0.437445,-0.000358,-0.784954,-0.000414,0.029187
3.946000,10.750028,2.065717,-89.999963,0.437503,-0.000353,-0.775796,-0.000409,0.028866
3.948000,10.750027,2.064174,-89.999964,0.437561,-0.000348,-0.766638,-0.000405,0.028543
3.950000,10.750026,2.062650,-89.999965,0.437618,-0.000343,-0.757481,-0.000400,0.028220
3.952000,10.750026,2.061144,-89.999965,0.437674,-0.000338,-0.748323,-0.000396,0.027897
3.954000,10.750025,2.059657,-89.999966,0.437729,-0.000333,-0.739165,-0.000391,0.027575
3.956000,10.750024,2.058188,-89.999967,0.437784,-0.000328,-0.730007,-0.000386,0.027252
3.958000,10.750024,2.056737,-89.999968,0.437838,-0.000323,-0.720849,-0.000382,0.026929
3.960000,10.750023,2.055304,-89.999968,0.437892,-0.000318,-0.711692,-0.000377,0.026607
3.962000,10.750023,2.053890,-89.999969,0.437945,-0.000313,-0.702534,-0.000372,0.026284
3.964000,10.750022,2.052494,-89.999970,0.437997,-0.000308,-0.693376,-0.000368,0.025957
3.966000,10.750021,2.051116,-89.999971,0.438048,-0.000303,-0.684218,-0.000364,0.025631
3.968000,10.750021,2.049757,-89.999971,0.438099,-0.000298,-0.675060,-0.000359,0.025305
3.970000,10.750020,2.048416,-89.999972,0.438150,-0.000294,-0.665901,-0.000355,0.024979
3.972000,10.750020,2.047093,-89.999973,0.438199,-0.000289,-0.656743,-0.000350,0.024652
3.974000,10.750019,2.045789,-89.999973,0.438248,-0.000284,-0.647585,-0.000346,0.024326
3.976000,10.750018,2.044503,-89.999974,0.438297,-0.000279,-0.638427,-0.000341,0.024000
3.978000,10.750018,2.043235,-89.999975,0.438344,-0.000274,-0.629269,-0.000337,0.023673
3.980000,10.750017,2.041986,-89.999975,0.438391,-0.000270,-0.620111,-0.000332,0.023345
3.982000,10.750017,2.040755,-89.999976,0.438438,-0.000265,-0.610953,-0.000328,0.023015
3.984000,10.750016,2.039542,-89.999977,0.438483,-0.000261,-0.601794,-0.000324,0.022685
3.986000,10.750016,2.038348,-89.999977,0.438528,-0.000256,-0.592636,-0.000319,0.022355
3.988000,10.750015,2.037172,-89.999978,0.438573,-0.000251,-0.583478,-0.000315,0.022026
3.990000,10.750015,2.036014,-89.999979,0.438617,-0.000247,-0.574320,-0.000311,0.021696
3.992000,10.750014,2.034874,-89.999979,0.438660,-0.000242,-0.565161,-0.000306,0.021366
3.994000,10.750014,2.033753,-89.999980,0.438702,-0.000238,-0.556003,-0.000302,0.021036
3.996000,10.750013,2.032650,-89.999981,0.438744,-0.000233,-0.546845,-0.000298,0.020706
3.998000,10.750013,2.031566,-89.999981,0.438785,-0.000229,-0.537686,-0.000293,0.020372
4.000000,10.750012,2.030500,-89.999982,0.438825,-0.000224,-0.528528,-0.000289,0.020039
4.002000,10.750012,2.029452,-89.999982,0.438865,-0.000220,-0.519369,-0.000285,0.019705
4.004000,10.750011,2.028422,-89.999983,0.438904,-0.000215,-0.510211,-0.000281,0.019372
4.006000,10.750011,2.027411,-89.999983,0.438942,-0.000211,-0.501052,-0.000276,0.019038
4.008000,10.750011,2.026418,-89.999984,0.438980,-0.000207,-0.491894,-0.000272,0.018705
4.010000,10.750010,2.025443,-89.999984,0.439017,-0.000202,-0.482735,-0.000268,0.018371
4.012000,10.750010,2.024487,-89.999985,0.439054,-0.000198,-0.473577,-0.000264,0.018037
4.014000,10.750009,2.023549,-89.999986,0.439089,-0.000194,-0.464418,-0.000259,0.017702
4.016000,10.750009,2.022629,-89.999986,0.439124,-0.000189,-0.455260,-0.000255,0.017365
4.018000,10.750009,2.021728,-89.999987,0.439159,-0.000185,-0.446101,-0.000251,0.017027
4.020000,10.750008,2.020845,-89.999987,0.439193,-0.000181,-0.436942,-0.000246,0.016690
4.022000,10.750008,2.019980,-89.999988,0.439226,-0.000177,-0.427784,-0.000242,0.016353
4.024000,10.750008,2.019134,-89.999988,0.439258,-0.000172,-0.418625,-0.000238,0.016015
4.026000,10.750007,2.018306,-89.999988,0.439290,-0.000168,-0.409466,-0.000234,0.015678
4.028000,10.750007,2.017496,-89.999989,0.439321,-0.000164,-0.400307,-0.000229,0.015341
4.030000,10.750007,2.016705,-89.999989,0.439351,-0.000160,-0.391149,-0.000225,0.015003
4.032000,10.750006,2.015931,-89.999990,0.439381,-0.000156,-0.381990,-0.000221,0.014663
4.034000,10.750006,2.015177,-89.999990,0.439410,-0.000152,-0.372831,-0.000216,0.014321
4.036000,10.750006,2.014440,-89.999991,0.439438,-0.000148,-0.363672,-0.000212,0.013980
4.038000,10.750005,2.013722,-89.999991,0.439466,-0.000144,-0.354513,-0.000208,0.013639
4.040000,10.750005,2.013022,-89.999992,0.439493,-0.000140,-0.345355,-0.000203,0.013298
4.042000,10.750005,2.012340,-89.999992,0.439519,-0.000136,-0.336196,-0.000199,0.012956
4.044000,10.750005,2.011677,-89.999992,0.439544,-0.000132,-0.327037,-0.000195,0.012615
4.046000,10.750004,2.011032,-89.999993,0.439569,-0.000128,-0.317878,-0.000190,0.012274
4.048000,10.750004,2.010406,-89.999993,0.439593,-0.000124,-0.308719,-0.000186,0.011931
4.050000,10.750004,2.009797,-89.999993,0.439617,-0.000120,-0.299560,-0.000182,0.011585
4.052000,10.750004,2.009207,-89.999994,0.439640,-0.000116,-0.290401,-0.000177,0.011240
4.054000,10.750003,2.008636,-89.999994,0.439662,-0.000112,-0.281242,-0.000173,0.010894
4.056000,10.750003,2.008083,-89.999995,0.439683,-0.000108,-0.272083,-0.000168,0.010549
4.058000,10.750003,2.007547,-89.999995,0.439704,-0.000104,-0.262924,-0.000164,0.010204
4.060000,10.750003,2.007031,-89.999995,0.439724,-0.000100,-0.253765,-0.000159,0.009858
4.062000,10.750003,2.006532,-89.999996,0.439744,-0.000096,-0.244606,-0.000155,0.009513
4.064000,10.750002,2.006052,-89.999996,0.439762,-0.000093,-0.235447,-0.000150,0.009167
4.066000,10.750002,2.005591,-89.999996,0.439780,-0.000089,-0.226288,-0.000145,0.008818
4.068000,10.750002,2.005147,-89.999996,0.439798,-0.000085,-0.217129,-0.000140,0.008468
4.070000,10.750002,2.004722,-89.999997,0.439814,-0.000081,-0.207970,-0.000136,0.008118
4.072000,10.750002,2.004315,-89.999997,0.439830,-0.000078,-0.198810,-0.000131,0.007767
4.074000,10.750002,2.003927,-89.999997,0.439845,-0.000074,-0.189651,-0.000126,0.007417
4.076000,10.750001,2.003557,-89.999997,0.439860,-0.000070,-0.180492,-0.000121,0.007067
4.078000,10.750001,2.003205,-89.999998,0.439873,-0.000066,-0.171333,-0.000116,0.006717
4.080000,10.750001,2.002871,-89.999998,0.439887,-0.000063,-0.162174,-0.000111,0.006367
4.082000,10.750001,2.002556,-89.999998,0.439899,-0.000059,-0.153015,-0.000106,0.006015
4.084000,10.750001,2.002259,-89.999998,0.439911,-0.000055,-0.143855,-0.000101,0.005659
4.086000,10.750001,2.001981,-89.999999,0.439922,-0.000052,-0.134696,-0.000095,0.005303
4.088000,10.750001,2.001721,-89.999999,0.439932,-0.000048,-0.125537,-0.000090,0.004948
4.090000,10.750001,2.001479,-89.999999,0.439941,-0.000045,-0.116377,-0.000084,0.004592
4.092000,10.750000,2.001255,-89.999999,0.439950,-0.000041,-0.107218,-0.000078,0.004236
4.094000,10.750000,2.001050,-89.999999,0.439958,-0.000037,-0.098059,-0.000073,0.003880
4.096000,10.750000,2.000863,-89.999999,0.439966,-0.000034,-0.088899,-0.000067,0.003525
4.098000,10.750000,2.000694,-89.999999,0.439972,-0.000030,-0.079740,-0.000062,0.003169
4.100000,10.750000,2.000544,-90.000000,0.439978,-0.000027,-0.070581,-0.000055,0.002806
4.102000,10.750000,2.000412,-90.000000,0.439984,-0.000023,-0.061421,-0.000048,0.002442
4.104000,10.750000,2.000298,-90.000000,0.439988,-0.000020,-0.052262,-0.000041,0.002078
4.106000,10.750000,2.000203,-90.000000,0.439992,-0.000016,-0.043103,-0.000034,0.001714
4.108000,10.750000,2.000126,-90.000000,0.439995,-0.000013,-0.033943,-0.000026,0.001350
4.110000,10.750000,2.000067,-90.000000,0.439997,-0.000009,-0.024784,-0.000019,0.000985
4.112000,10.750000,2.000027,-90.000000,0.439999,-0.000006,-0.015624,-0.000012,0.000621
4.114000,10.750000,2.000005,-90.000000,0.440000,-0.000002,-0.006465,-0.000005,0.000257
4.115412,10.750000,2.000000,-90.000000,0.440000,0.000000,0.000000,0.000000,0.000000
