t,x,y,yaw,h,dx,dy,dyaw,dh
3.698000,11.343166,3.510915,-59.336541,0.392550,-0.572999,-1.988164,-128.227403,0.088480
3.700000,11.342016,3.506934,-59.592996,0.392727,-0.577297,-1.993457,-128.227402,0.088339
3.702000,11.340857,3.502941,-59.849450,0.392903,-0.581595,-1.998750,-128.227400,0.088198
3.704000,11.339690,3.498939,-60.105905,0.393079,-0.586023,-2.004038,-128.227397,0.088054
3.706000,11.338513,3.494925,-60.362360,0.393255,-0.590812,-2.009315,-128.227390,0.087903
3.708000,11.337327,3.490901,-60.618815,0.393431,-0.595602,-2.014591,-128.227382,0.087752
3.710000,11.336131,3.486867,-60.875269,0.393606,-0.600392,-2.019867,-128.227375,0.087600
3.712000,11.334925,3.482822,-61.131724,0.393781,-0.605181,-2.025143,-128.227367,0.087449
3.714000,11.333710,3.478766,-61.388179,0.393956,-0.609971,-2.030420,-128.227360,0.087298
3.716000,11.332485,3.474700,-61.644634,0.394131,-0.614760,-2.035696,-128.227352,0.087147
3.718000,11.331251,3.470623,-61.901088,0.394305,-0.619550,-2.040972,-128.227345,0.086995
3.720000,11.330007,3.466536,-62.157543,0.394478,-0.624339,-2.046248,-128.227337,0.086844
3.722000,11.328753,3.462439,-62.413998,0.394652,-0.629567,-2.051497,-128.227304,0.086692
3.724000,11.327489,3.458330,-62.670452,0.394825,-0.634863,-2.056741,-128.227267,0.086540
3.726000,11.326214,3.454212,-62.926907,0.394998,-0.640159,-2.061985,-128.227230,0.086387
3.728000,11.324928,3.450082,-63.183361,0.395171,-0.645454,-2.067229,-128.227193,0.086235
3.730000,11.323632,3.445943,-63.439815,0.395343,-0.650750,-2.072473,-128.227156,0.086083
3.732000,11.322325,3.441792,-63.696270,0.395515,-0.656045,-2.077717,-128.227120,0.085930
3.734000,11.321008,3.437632,-63.952724,0.395687,-0.661341,-2.082961,-128.227083,0.085778
3.736000,11.319680,3.433461,-64.209178,0.395858,-0.666636,-2.088205,-128.227046,0.085626
3.738000,11.318341,3.429279,-64.465583,0.396029,-0.672546,-2.092421,-128.122401,0.085473
3.740000,11.316989,3.425092,-64.721605,0.396200,-0.679153,-2.095470,-127.898964,0.085320
3.742000,11.315624,3.420898,-64.977179,0.396371,-0.685760,-2.098519,-127.675527,0.085166
3.744000,11.314246,3.416697,-65.232307,0.396541,-0.692367,-2.101567,-127.452090,0.085013
3.746000,11.312855,3.412491,-65.486987,0.396711,-0.698974,-2.104616,-127.228652,0.084860
3.748000,11.311450,3.408279,-65.741221,0.396880,-0.705580,-2.107665,-127.005215,0.084706
3.750000,11.310032,3.404061,-65.995008,0.397050,-0.712187,-2.110713,-126.781778,0.084553
3.752000,11.308601,3.399836,-66.248348,0.397218,-0.718794,-2.113762,-126.558341,0.084400
3.754000,11.307157,3.395606,-66.501239,0.397387,-0.725572,-2.116373,-126.293286,0.084246
3.756000,11.305697,3.391376,-66.753007,0.397555,-0.734622,-2.113158,-125.474650,0.084092
3.758000,11.304219,3.387153,-67.003137,0.397723,-0.743671,-2.109943,-124.656014,0.083938
3.760000,11.302722,3.382936,-67.251631,0.397891,-0.752721,-2.106728,-123.837378,0.083784
3.762000,11.301208,3.378726,-67.498487,0.398059,-0.761771,-2.103514,-123.018742,0.083629
3.764000,11.299675,3.374522,-67.743706,0.398226,-0.770821,-2.100299,-122.200106,0.083475
3.766000,11.298124,3.370325,-67.987287,0.398393,-0.779870,-2.097084,-121.381470,0.083321
3.768000,11.296556,3.366134,-68.229232,0.398559,-0.788920,-2.093869,-120.562834,0.083166
3.770000,11.294969,3.361949,-68.469539,0.398725,-0.797970,-2.090654,-119.744198,0.083012
3.772000,11.293364,3.357771,-68.708209,0.398891,-0.806564,-2.087271,-118.925986,0.082857
3.774000,11.291743,3.353600,-68.945243,0.399057,-0.814935,-2.083806,-118.107980,0.082702
3.776000,11.290104,3.349436,-69.180641,0.399222,-0.823307,-2.080341,-117.289975,0.082547
3.778000,11.288449,3.345279,-69.414402,0.399387,-0.831678,-2.076876,-116.471969,0.082392
3.780000,11.286778,3.341129,-69.646528,0.399551,-0.840050,-2.073411,-115.653964,0.082236
3.782000,11.285089,3.336985,-69.877018,0.399716,-0.848421,-2.069946,-114.835958,0.082081
3.784000,11.283384,3.332849,-70.105872,0.399880,-0.856793,-2.066481,-114.017953,0.081926
3.786000,11.281662,3.328719,-70.333090,0.400043,-0.865164,-2.063016,-113.199947,0.081771
3.788000,11.279923,3.324597,-70.558672,0.400207,-0.873366,-2.059531,-112.381975,0.081615
3.790000,11.278169,3.320481,-70.782618,0.400370,-0.881118,-2.055995,-111.564092,0.081459
3.792000,11.276399,3.316373,-71.004928,0.400533,-0.888869,-2.052458,-110.746208,0.081303
3.794000,11.274613,3.312271,-71.225603,0.400695,-0.896621,-2.048922,-109.928324,0.081147
3.796000,11.272812,3.308177,-71.444642,0.400857,-0.904372,-2.045386,-109.110441,0.080991
3.798000,11.270996,3.304090,-71.662045,0.401019,-0.912124,-2.041849,-108.292557,0.080835
3.800000,11.269164,3.300010,-71.877812,0.401181,-0.919875,-2.038313,-107.474673,0.080679
3.802000,11.267316,3.295937,-72.091943,0.401342,-0.927626,-2.034777,-106.656790,0.080523
3.804000,11.265453,3.291871,-72.304439,0.401503,-0.935378,-2.031240,-105.838906,0.080366
3.806000,11.263575,3.287812,-72.515299,0.401663,-0.942598,-2.027688,-105.021115,0.080210
3.808000,11.261683,3.283760,-72.724524,0.401824,-0.949742,-2.024133,-104.203337,0.080053
3.810000,11.259776,3.279715,-72.932112,0.401983,-0.956887,-2.020578,-103.385558,0.079896
3.812000,11.257855,3.275678,-73.138066,0.402143,-0.964031,-2.017023,-102.567780,0.079739
3.814000,11.255920,3.271647,-73.342384,0.402302,-0.971175,-2.013467,-101.750002,0.079582
3.816000,11.253971,3.267624,-73.545066,0.402461,-0.978319,-2.009912,-100.932224,0.079425
3.818000,11.252007,3.263607,-73.746112,0.402620,-0.985464,-2.006357,-100.114446,0.079268
3.820000,11.250029,3.259598,-73.945524,0.402779,-0.992608,-2.002802,-99.296668,0.079111
3.822000,11.248037,3.255596,-74.143299,0.402937,-0.999470,-1.999261,-98.478934,0.078953
3.824000,11.246031,3.251601,-74.339439,0.403094,-1.006021,-1.995736,-97.661250,0.078795
3.826000,11.244013,3.247613,-74.533944,0.403252,-1.012572,-1.992210,-96.843565,0.078638
3.828000,11.241981,3.243632,-74.726814,0.403409,-1.019124,-1.988684,-96.025880,0.078480
3.830000,11.239936,3.239659,-74.918048,0.403566,-1.025675,-1.985159,-95.208195,0.078322
3.832000,11.237878,3.235692,-75.107646,0.403722,-1.032227,-1.981633,-94.390511,0.078164
3.834000,11.235807,3.231732,-75.295610,0.403878,-1.038778,-1.978107,-93.572826,0.078006
3.836000,11.233723,3.227779,-75.481938,0.404034,-1.045330,-1.974582,-92.755141,0.077848
3.838000,11.231626,3.223834,-75.666630,0.404190,-1.051836,-1.971062,-91.937463,0.077691
3.840000,11.229516,3.219895,-75.849688,0.404345,-1.057810,-1.967609,-91.119868,0.077532
3.842000,11.227395,3.215963,-76.031110,0.404500,-1.063785,-1.964157,-90.302272,0.077373
3.844000,11.225261,3.212038,-76.210897,0.404654,-1.069759,-1.960705,-89.484676,0.077215
3.846000,11.223116,3.208120,-76.389048,0.404809,-1.075734,-1.957253,-88.667080,0.077056
3.848000,11.220958,3.204209,-76.565565,0.404963,-1.081708,-1.953800,-87.849485,0.076897
3.850000,11.218789,3.200305,-76.740446,0.405116,-1.087683,-1.950348,-87.031889,0.076739
3.852000,11.216607,3.196408,-76.913693,0.405270,-1.093657,-1.946896,-86.214293,0.076580
3.854000,11.214414,3.192518,-77.085304,0.405423,-1.099631,-1.943443,-85.396697,0.076421
3.856000,11.212209,3.188634,-77.255279,0.405575,-1.105224,-1.940068,-84.579180,0.076262
3.858000,11.209993,3.184757,-77.423620,0.405728,-1.110638,-1.936729,-83.761700,0.076103
3.860000,11.207767,3.180887,-77.590326,0.405880,-1.116052,-1.933390,-82.944219,0.075943
3.862000,11.205529,3.177024,-77.755397,0.406031,-1.121465,-1.930051,-82.126739,0.075784
3.864000,11.203281,3.173167,-77.918833,0.406183,-1.126879,-1.926712,-81.309258,0.075624
3.866000,11.201022,3.169317,-78.080634,0.406334,-1.132292,-1.923373,-80.491778,0.075465
3.868000,11.198752,3.165474,-78.240800,0.406485,-1.137706,-1.920034,-79.674297,0.075306
3.870000,11.196471,3.161637,-78.399331,0.406635,-1.143119,-1.916695,-78.856817,0.075146
3.872000,11.194179,3.157807,-78.556228,0.406785,-1.148378,-1.913398,-78.039539,0.074986
3.874000,11.191878,3.153983,-78.711490,0.406935,-1.153241,-1.910207,-77.222780,0.074826
3.876000,11.189566,3.150166,-78.865119,0.407085,-1.158104,-1.907016,-76.406020,0.074666
3.878000,11.187245,3.146355,-79.017114,0.407234,-1.162967,-1.903825,-75.589261,0.074506
3.880000,11.184914,3.142551,-79.167476,0.407383,-1.167831,-1.900634,-74.772502,0.074346
3.882000,11.182574,3.138753,-79.316204,0.407531,-1.172694,-1.897444,-73.955742,0.074185
3.884000,11.180224,3.134961,-79.463299,0.407679,-1.177557,-1.894253,-73.138983,0.074025
3.886000,11.177864,3.131176,-79.608760,0.407827,-1.182420,-1.891062,-72.322223,0.073865
3.888000,11.175494,3.127397,-79.752588,0.407975,-1.187283,-1.887871,-71.505464,0.073705
3.890000,11.173115,3.123624,-79.894834,0.408122,-1.191050,-1.884727,-70.747808,0.073544
3.892000,11.170730,3.119858,-80.035580,0.408269,-1.194673,-1.881589,-69.997963,0.073383
3.894000,11.168337,3.116098,-80.174826,0.408416,-1.198295,-1.878451,-69.248118,0.073222
3.896000,11.165937,3.112344,-80.312572,0.408562,-1.201917,-1.875313,-68.498273,0.073061
3.898000,11.163529,3.108596,-80.448819,0.408708,-1.205539,-1.872175,-67.748428,0.072900
3.900000,11.161114,3.104855,-80.583566,0.408853,-1.209161,-1.869037,-66.998583,0.072739
3.902000,11.158692,3.101120,-80.716813,0.408999,-1.212783,-1.865899,-66.248738,0.072578
3.904000,11.156263,3.097392,-80.848561,0.409144,-1.216405,-1.862761,-65.498893,0.072417
3.906000,11.153827,3.093669,-80.978830,0.409288,-1.219334,-1.859653,-64.792132,0.072256
3.908000,11.151386,3.089953,-81.107753,0.409433,-1.221525,-1.856577,-64.131128,0.072094
3.910000,11.148941,3.086243,-81.235354,0.409577,-1.223717,-1.853501,-63.470124,0.071932
3.912000,11.146491,3.082539,-81.361633,0.409721,-1.225908,-1.850425,-62.809121,0.071771
3.914000,11.144037,3.078841,-81.486591,0.409864,-1.228100,-1.847348,-62.148117,0.071609
3.916000,11.141579,3.075150,-81.610226,0.410007,-1.230291,-1.844272,-61.487113,0.071447
3.918000,11.139116,3.071464,-81.732539,0.410150,-1.232483,-1.841196,-60.826110,0.071286
3.920000,11.136649,3.067785,-81.853530,0.410292,-1.234674,-1.838120,-60.165106,0.071124
3.922000,11.134178,3.064112,-81.973200,0.410434,-1.236756,-1.835054,-59.510974,0.070962
3.924000,11.131703,3.060445,-82.091640,0.410576,-1.237675,-1.832092,-58.929307,0.070800
3.926000,11.129227,3.056783,-82.208917,0.410717,-1.238594,-1.829131,-58.347639,0.070637
3.928000,11.126749,3.053128,-82.325031,0.410859,-1.239513,-1.826169,-57.765972,0.070475
3.930000,11.124269,3.049479,-82.439981,0.410999,-1.240432,-1.823207,-57.184304,0.070313
3.932000,11.121787,3.045835,-82.553768,0.411140,-1.241351,-1.820246,-56.602637,0.070150
3.934000,11.119303,3.042198,-82.666392,0.411280,-1.242270,-1.817284,-56.020969,0.069988
3.936000,11.116818,3.038566,-82.777852,0.411420,-1.243189,-1.814322,-55.439302,0.069825
3.938000,11.114331,3.034940,-82.888149,0.411559,-1.244108,-1.811361,-54.857634,0.069663
3.940000,11.111842,3.031321,-82.997314,0.411698,-1.244283,-1.808506,-54.321608,0.069500
3.942000,11.109354,3.027706,-83.105442,0.411837,-1.244121,-1.805700,-53.806252,0.069337
3.944000,11.106866,3.024098,-83.212539,0.411976,-1.243959,-1.802894,-53.290896,0.069174
3.946000,11.104378,3.020495,-83.318606,0.412114,-1.243797,-1.800088,-52.775540,0.069011
3.948000,11.101890,3.016897,-83.423641,0.412252,-1.243635,-1.797282,-52.260184,0.068848
3.950000,11.099403,3.013306,-83.527646,0.412389,-1.243473,-1.794475,-51.744828,0.068685
3.952000,11.096916,3.009719,-83.630621,0.412527,-1.243311,-1.791669,-51.229472,0.068522
3.954000,11.094430,3.006139,-83.732564,0.412663,-1.243149,-1.788863,-50.714116,0.068359
3.956000,11.091944,3.002564,-83.833479,0.412800,-1.242836,-1.786122,-50.204192,0.068195
3.958000,11.089459,2.998994,-83.933390,0.412936,-1.242151,-1.783540,-49.707572,0.068032
3.960000,11.086975,2.995430,-84.032309,0.413072,-1.241466,-1.780957,-49.210953,0.067868
3.962000,11.084493,2.991870,-84.130234,0.413208,-1.240781,-1.778375,-48.714333,0.067704
3.964000,11.082012,2.988316,-84.227166,0.413343,-1.240096,-1.775793,-48.217713,0.067540
3.966000,11.079533,2.984767,-84.323105,0.413478,-1.239411,-1.773210,-47.721094,0.067377
3.968000,11.077055,2.981223,-84.418051,0.413612,-1.238726,-1.770628,-47.224474,0.067213
3.970000,11.074578,2.977685,-84.512003,0.413747,-1.238041,-1.768046,-46.727854,0.067049
3.972000,11.072102,2.974151,-84.604962,0.413881,-1.237357,-1.765463,-46.231234,0.066885
3.974000,11.069629,2.970623,-84.696934,0.414014,-1.236326,-1.763091,-45.741910,0.066721
3.976000,11.067157,2.967099,-84.787930,0.414147,-1.235252,-1.760745,-45.253472,0.066557
3.978000,11.064688,2.963580,-84.877948,0.414280,-1.234179,-1.758398,-44.765034,0.066392
3.980000,11.062220,2.960065,-84.966990,0.414413,-1.233106,-1.756052,-44.276597,0.066228
3.982000,11.059755,2.956556,-85.055055,0.414545,-1.232033,-1.753705,-43.788159,0.066063
3.984000,11.057292,2.953051,-85.142143,0.414677,-1.230960,-1.751359,-43.299721,0.065899
3.986000,11.054831,2.949550,-85.228254,0.414809,-1.229887,-1.749013,-42.811283,0.065735
3.988000,11.052373,2.946054,-85.313388,0.414940,-1.228814,-1.746666,-42.322845,0.065570
3.990000,11.049916,2.942563,-85.397547,0.415071,-1.227545,-1.744434,-41.839557,0.065405
3.992000,11.047463,2.939077,-85.480749,0.415202,-1.226073,-1.742319,-41.361559,0.065240
3.994000,11.045012,2.935594,-85.562994,0.415332,-1.224602,-1.740204,-40.883560,0.065075
3.996000,11.042564,2.932116,-85.644283,0.415462,-1.223131,-1.738090,-40.405562,0.064910
3.998000,11.040119,2.928642,-85.724616,0.415592,-1.221659,-1.735975,-39.927563,0.064745
4.000000,11.037678,2.925172,-85.803993,0.415721,-1.220188,-1.733860,-39.449565,0.064580
4.002000,11.035239,2.921706,-85.882414,0.415850,-1.218717,-1.731745,-38.971566,0.064415
4.004000,11.032803,2.918245,-85.959879,0.415979,-1.217245,-1.729631,-38.493568,0.064250
4.006000,11.030370,2.914788,-86.036389,0.416107,-1.215735,-1.727537,-38.016801,0.064085
4.008000,11.027940,2.911335,-86.111957,0.416235,-1.213852,-1.725648,-37.551771,0.063919
4.010000,11.025514,2.907885,-86.186596,0.416363,-1.211969,-1.723759,-37.086741,0.063754
4.012000,11.023092,2.904440,-86.260304,0.416490,-1.210086,-1.721870,-36.621711,0.063588
4.014000,11.020674,2.900998,-86.333082,0.416617,-1.208203,-1.719981,-36.156681,0.063422
4.016000,11.018259,2.897560,-86.404931,0.416744,-1.206320,-1.718092,-35.691651,0.063257
4.018000,11.015849,2.894125,-86.475849,0.416870,-1.204437,-1.716203,-35.226621,0.063091
4.020000,11.013442,2.890695,-86.545837,0.416996,-1.202554,-1.714314,-34.761591,0.062925
4.022000,11.011038,2.887268,-86.614895,0.417122,-1.200671,-1.712425,-34.296561,0.062760
4.024000,11.008639,2.883845,-86.683032,0.417247,-1.198482,-1.710687,-33.843263,0.062594
4.026000,11.006245,2.880425,-86.750270,0.417372,-1.196159,-1.709016,-33.395073,0.062427
4.028000,11.003855,2.877009,-86.816612,0.417497,-1.193837,-1.707344,-32.946883,0.062261
4.030000,11.001469,2.873596,-86.882058,0.417621,-1.191514,-1.705672,-32.498694,0.062095
4.032000,10.999088,2.870186,-86.946607,0.417745,-1.189192,-1.704001,-32.050504,0.061929
4.034000,10.996712,2.866780,-87.010260,0.417869,-1.186869,-1.702329,-31.602315,0.061762
4.036000,10.994341,2.863377,-87.073016,0.417992,-1.184547,-1.700657,-31.154125,0.061596
4.038000,10.991974,2.859977,-87.134876,0.418115,-1.182225,-1.698986,-30.705935,0.061430
4.040000,10.989612,2.856581,-87.195842,0.418238,-1.179763,-1.697376,-30.263963,0.061263
4.042000,10.987255,2.853188,-87.255942,0.418360,-1.176972,-1.695912,-29.836616,0.061096
4.044000,10.984904,2.849797,-87.315188,0.418482,-1.174182,-1.694448,-29.409269,0.060930
4.046000,10.982559,2.846410,-87.373579,0.418604,-1.171392,-1.692984,-28.981922,0.060763
4.048000,10.980219,2.843025,-87.431116,0.418726,-1.168601,-1.691520,-28.554575,0.060596
4.050000,10.977884,2.839644,-87.487798,0.418847,-1.165811,-1.690056,-28.127228,0.060429
4.052000,10.975555,2.836265,-87.543625,0.418967,-1.163021,-1.688592,-27.699881,0.060262
4.054000,10.973232,2.832890,-87.598597,0.419088,-1.160230,-1.687127,-27.272534,0.060095
4.056000,10.970915,2.829517,-87.652715,0.419208,-1.157440,-1.685663,-26.845187,0.059928
4.058000,10.968603,2.826147,-87.705998,0.419327,-1.154199,-1.684376,-26.440642,0.059761
4.060000,10.966298,2.822779,-87.758478,0.419447,-1.150908,-1.683108,-26.038631,0.059594
4.062000,10.963999,2.819414,-87.810153,0.419566,-1.147617,-1.681840,-25.636620,0.059426
4.064000,10.961707,2.816052,-87.861024,0.419684,-1.144326,-1.680572,-25.234608,0.059259
4.066000,10.959422,2.812692,-87.911091,0.419803,-1.141035,-1.679303,-24.832597,0.059091
4.068000,10.957143,2.809335,-87.960355,0.419921,-1.137744,-1.678035,-24.430586,0.058924
4.070000,10.954871,2.805980,-88.008814,0.420038,-1.134452,-1.676767,-24.028575,0.058756
4.072000,10.952605,2.802628,-88.056469,0.420156,-1.131161,-1.675499,-23.626564,0.058589
4.074000,10.950346,2.799278,-88.103327,0.420273,-1.127615,-1.674323,-23.238456,0.058421
4.076000,10.948095,2.795930,-88.149430,0.420389,-1.123814,-1.673238,-22.864158,0.058253
4.078000,10.945851,2.792585,-88.194784,0.420506,-1.120013,-1.672154,-22.489861,0.058085
4.080000,10.943615,2.789242,-88.239389,0.420622,-1.116213,-1.671069,-22.115563,0.057917
4.082000,10.941386,2.785901,-88.283246,0.420737,-1.112412,-1.669985,-21.741266,0.057749
4.084000,10.939165,2.782562,-88.326354,0.420853,-1.108611,-1.668900,-21.366968,0.057581
4.086000,10.936952,2.779225,-88.368714,0.420968,-1.104810,-1.667815,-20.992671,0.057413
4.088000,10.934746,2.775890,-88.410325,0.421082,-1.101010,-1.666731,-20.618373,0.057245
4.090000,10.932548,2.772558,-88.451188,0.421197,-1.097153,-1.665663,-20.247402,0.057077
4.092000,10.930358,2.769228,-88.491340,0.421311,-1.092812,-1.664748,-19.905299,0.056908
4.094000,10.928177,2.765899,-88.530809,0.421424,-1.088470,-1.663832,-19.563196,0.056740
4.096000,10.926004,2.762572,-88.569593,0.421538,-1.084129,-1.662916,-19.221093,0.056571
4.098000,10.923840,2.759247,-88.607693,0.421651,-1.079787,-1.662000,-18.878991,0.056403
4.100000,10.921685,2.755924,-88.645109,0.421763,-1.075445,-1.661084,-18.536888,0.056234
4.102000,10.919538,2.752603,-88.681841,0.421876,-1.071104,-1.660169,-18.194785,0.056066
4.104000,10.917400,2.749284,-88.717888,0.421988,-1.066762,-1.659253,-17.852682,0.055897
4.106000,10.915271,2.745966,-88.753251,0.422099,-1.062421,-1.658337,-17.510579,0.055728
4.108000,10.913151,2.742650,-88.787947,0.422211,-1.057696,-1.657529,-17.192524,0.055560
4.110000,10.911041,2.739336,-88.822024,0.422321,-1.052812,-1.656767,-16.884532,0.055390
4.112000,10.908940,2.736023,-88.855486,0.422432,-1.047927,-1.656005,-16.576540,0.055221
4.114000,10.906849,2.732712,-88.888331,0.422542,-1.043043,-1.655242,-16.268548,0.055052
4.116000,10.904768,2.729402,-88.920560,0.422652,-1.038158,-1.654480,-15.960556,0.054883
4.118000,10.902696,2.726094,-88.952173,0.422762,-1.033274,-1.653717,-15.652565,0.054714
4.120000,10.900634,2.722787,-88.983170,0.422871,-1.028389,-1.652955,-15.344573,0.054545
4.122000,10.898583,2.719482,-89.013551,0.422980,-1.023504,-1.652193,-15.036581,0.054376
4.124000,10.896541,2.716179,-89.043320,0.423089,-1.018457,-1.651472,-14.739252,0.054206
4.126000,10.894509,2.712876,-89.072525,0.423197,-1.013041,-1.650847,-14.466031,0.054037
4.128000,10.892488,2.709575,-89.101184,0.423305,-1.007625,-1.650222,-14.192811,0.053867
4.130000,10.890479,2.706275,-89.129296,0.423412,-1.002209,-1.649597,-13.919590,0.053697
4.132000,10.888480,2.702977,-89.156862,0.423520,-0.996794,-1.648971,-13.646370,0.053528
4.134000,10.886491,2.699679,-89.183882,0.423626,-0.991378,-1.648346,-13.373149,0.053358
4.136000,10.884514,2.696383,-89.210355,0.423733,-0.985962,-1.647721,-13.099929,0.053189
4.138000,10.882548,2.693089,-89.236281,0.423839,-0.980546,-1.647096,-12.826708,0.053019
4.140000,10.880592,2.689795,-89.261661,0.423945,-0.975130,-1.646471,-12.553488,0.052849
4.142000,10.878647,2.686503,-89.286519,0.424051,-0.969308,-1.645956,-12.306427,0.052679
4.144000,10.876715,2.683211,-89.310887,0.424156,-0.963444,-1.645452,-12.062007,0.052509
4.146000,10.874794,2.679921,-89.334767,0.424261,-0.957580,-1.644949,-11.817587,0.052339
4.148000,10.872884,2.676631,-89.358158,0.424365,-0.951717,-1.644445,-11.573167,0.052169
4.150000,10.870987,2.673343,-89.381060,0.424469,-0.945853,-1.643942,-11.328747,0.051998
4.152000,10.869101,2.670056,-89.403473,0.424573,-0.939989,-1.643438,-11.084327,0.051828
4.154000,10.867227,2.666769,-89.425397,0.424677,-0.934126,-1.642934,-10.839907,0.051658
4.156000,10.865364,2.663484,-89.446832,0.424780,-0.928262,-1.642431,-10.595487,0.051488
4.158000,10.863514,2.660199,-89.467782,0.424883,-0.922277,-1.641982,-10.356616,0.051317
4.160000,10.861675,2.656916,-89.488261,0.424985,-0.916176,-1.641587,-10.123079,0.051147
4.162000,10.859849,2.653633,-89.508274,0.425087,-0.910074,-1.641191,-9.889541,0.050976
4.164000,10.858035,2.650351,-89.527820,0.425189,-0.903972,-1.640796,-9.656003,0.050805
4.166000,10.856233,2.647070,-89.546898,0.425290,-0.897871,-1.640400,-9.422465,0.050635
4.168000,10.854444,2.643790,-89.565509,0.425391,-0.891769,-1.640005,-9.188927,0.050464
4.170000,10.852666,2.640510,-89.583654,0.425492,-0.885668,-1.639609,-8.955389,0.050293
4.172000,10.850901,2.637231,-89.601331,0.425593,-0.879566,-1.639214,-8.721851,0.050123
4.174000,10.849148,2.633953,-89.618541,0.425693,-0.873439,-1.638829,-8.489528,0.049952
4.176000,10.847407,2.630676,-89.635298,0.425792,-0.867105,-1.638529,-8.266875,0.049781
4.178000,10.845679,2.627399,-89.651609,0.425892,-0.860772,-1.638229,-8.044223,0.049609
4.180000,10.843964,2.624123,-89.667475,0.425991,-0.854439,-1.637929,-7.821570,0.049438
4.182000,10.842262,2.620847,-89.682895,0.426090,-0.848105,-1.637629,-7.598917,0.049267
4.184000,10.840572,2.617572,-89.697870,0.426188,-0.841772,-1.637330,-7.376264,0.049096
4.186000,10.838895,2.614298,-89.712400,0.426286,-0.835438,-1.637030,-7.153611,0.048925
4.188000,10.837230,2.611024,-89.726485,0.426384,-0.829105,-1.636730,-6.930958,0.048753
4.190000,10.835578,2.607751,-89.740124,0.426481,-0.822772,-1.636430,-6.708305,0.048582
4.192000,10.833939,2.604478,-89.753326,0.426578,-0.816246,-1.636189,-6.496321,0.048411
4.194000,10.832313,2.601206,-89.766111,0.426675,-0.809642,-1.635972,-6.288624,0.048239
4.196000,10.830701,2.597934,-89.778480,0.426771,-0.803039,-1.635755,-6.080927,0.048067
4.198000,10.829101,2.594663,-89.790434,0.426867,-0.796435,-1.635538,-5.873230,0.047895
4.200000,10.827515,2.591392,-89.801973,0.426963,-0.789832,-1.635322,-5.665533,0.047724
4.202000,10.825942,2.588122,-89.813096,0.427058,-0.783228,-1.635105,-5.457836,0.047552
4.204000,10.824382,2.584852,-89.823804,0.427153,-0.776625,-1.634888,-5.250139,0.047380
4.206000,10.822835,2.581582,-89.834097,0.427247,-0.770021,-1.634671,-5.042443,0.047209
4.208000,10.821302,2.578313,-89.843976,0.427342,-0.763315,-1.634476,-4.841314,0.047037
4.210000,10.819782,2.575044,-89.853472,0.427435,-0.756385,-1.634329,-4.654469,0.046865
4.212000,10.818276,2.571776,-89.862594,0.427529,-0.749455,-1.634181,-4.467625,0.046692
4.214000,10.816784,2.568508,-89.871342,0.427622,-0.742525,-1.634034,-4.280780,0.046520
4.216000,10.815306,2.565240,-89.879717,0.427715,-0.735595,-1.633887,-4.093935,0.046348
4.218000,10.813842,2.561972,-89.887718,0.427808,-0.728665,-1.633740,-3.907090,0.046176
4.220000,10.812392,2.558705,-89.895346,0.427900,-0.721735,-1.633593,-3.720245,0.046004
4.222000,10.810955,2.555438,-89.902599,0.427992,-0.714805,-1.633446,-3.533401,0.045831
4.224000,10.809532,2.552171,-89.909479,0.428083,-0.707875,-1.633298,-3.346556,0.045659
4.226000,10.808124,2.548905,-89.916009,0.428174,-0.700581,-1.633203,-3.185632,0.045487
4.228000,10.806730,2.545638,-89.922222,0.428265,-0.693254,-1.633111,-3.027065,0.045314
4.230000,10.805351,2.542372,-89.928117,0.428356,-0.685927,-1.633020,-2.868498,0.045141
4.232000,10.803986,2.539106,-89.933696,0.428446,-0.678600,-1.632929,-2.709930,0.044969
4.234000,10.802636,2.535840,-89.938957,0.428535,-0.671273,-1.632838,-2.551363,0.044796
4.236000,10.801301,2.532575,-89.943901,0.428625,-0.663946,-1.632747,-2.392796,0.044623
4.238000,10.799981,2.529309,-89.948528,0.428714,-0.656619,-1.632655,-2.234228,0.044451
4.240000,10.798675,2.526044,-89.952838,0.428803,-0.649292,-1.632564,-2.075661,0.044278
4.242000,10.797384,2.522779,-89.956841,0.428891,-0.641717,-1.632495,-1.936286,0.044105
4.244000,10.796108,2.519514,-89.960592,0.428979,-0.633912,-1.632445,-1.814745,0.043932
4.246000,10.794848,2.516249,-89.964100,0.429067,-0.626107,-1.632396,-1.693205,0.043759
4.248000,10.793604,2.512985,-89.967365,0.429154,-0.618302,-1.632346,-1.571664,0.043585
4.250000,10.792375,2.509720,-89.970387,0.429241,-0.610496,-1.632297,-1.450124,0.043412
4.252000,10.791162,2.506455,-89.973165,0.429328,-0.602691,-1.632247,-1.328583,0.043239
4.254000,10.789964,2.503191,-89.975701,0.429414,-0.594886,-1.632198,-1.207043,0.043066
4.256000,10.788782,2.499927,-89.977993,0.429500,-0.587081,-1.632148,-1.085502,0.042893
4.258000,10.787616,2.496662,-89.980044,0.429586,-0.579208,-1.632102,-0.969512,0.042720
4.260000,10.786466,2.493398,-89.981907,0.429671,-0.570842,-1.632080,-0.894223,0.042546
4.262000,10.785332,2.490134,-89.983620,0.429756,-0.562476,-1.632059,-0.818933,0.042372
4.264000,10.784216,2.486870,-89.985183,0.429840,-0.554110,-1.632037,-0.743644,0.042199
4.266000,10.783116,2.483606,-89.986595,0.429925,-0.545744,-1.632015,-0.668355,0.042025
